ASX Code,Company Name,Date,Open,High,Low,Close,Volume,Market Capitalisation($m),Shares on Issue
SCP,Shopping Centres Australasia Property Group,10/1/20,2.73,2.77,2.725,2.75,"2,293,548.00","2,562.44","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,13/1/20,2.74,2.76,2.73,2.74,"937,611.00","2,553.12","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,14/1/20,2.77,2.77,2.74,2.75,"1,510,616.00","2,562.44","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,15/1/20,2.76,2.78,2.745,2.76,"1,230,156.00","2,571.76","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,16/1/20,2.79,2.79,2.75,2.79,"2,198,094.00","2,599.71","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,17/1/20,2.81,2.84,2.8,2.83,"2,466,608.00","2,636.98","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,20/1/20,2.83,2.84,2.81,2.83,"1,389,139.00","2,636.98","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,21/1/20,2.85,2.85,2.8,2.82,"1,819,698.00","2,627.66","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,22/1/20,2.85,2.86,2.82,2.82,"2,154,268.00","2,627.66","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,23/1/20,2.84,2.86,2.81,2.84,"1,568,999.00","2,646.30","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,24/1/20,2.84,2.87,2.84,2.85,"1,729,979.00","2,655.62","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,28/1/20,2.81,2.915,2.81,2.9,"2,284,907.00","2,702.21","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,29/1/20,2.89,2.92,2.88,2.91,"1,614,014.00","2,711.53","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,30/1/20,2.91,2.91,2.88,2.89,"1,500,287.00","2,692.89","931,795,879.00"
SCP,Shopping Centres Australasia Property Group,31/1/20,2.88,2.9,2.87,2.89,"1,634,228.00","2,722.69","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,3/2/20,2.89,2.89,2.85,2.86,"1,676,953.00","2,694.42","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,4/2/20,2.86,3,2.86,2.97,"7,206,037.00","2,798.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,5/2/20,3.02,3.02,2.94,2.98,"4,072,672.00","2,807.47","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,6/2/20,2.99,3.02,2.95,3.02,"2,935,417.00","2,845.16","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,7/2/20,3.02,3.04,3,3.03,"3,984,508.00","2,854.58","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,10/2/20,3.04,3.05,3.025,3.03,"2,138,636.00","2,854.58","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,11/2/20,3.06,3.11,3.04,3.08,"3,154,739.00","2,901.69","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,12/2/20,3.09,3.11,3.08,3.11,"13,669,911.00","2,929.95","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,13/2/20,3.13,3.13,3.09,3.12,"2,582,416.00","2,939.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,14/2/20,3.13,3.135,3.09,3.11,"6,717,331.00","2,929.95","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,17/2/20,3.12,3.15,3.1,3.15,"4,348,294.00","2,967.63","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,18/2/20,3.12,3.16,3.12,3.16,"5,955,104.00","2,977.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,19/2/20,3.17,3.18,3.15,3.17,"1,963,249.00","2,986.47","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,20/2/20,3.14,3.17,3.13,3.15,"3,236,240.00","2,967.63","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,21/2/20,3.16,3.185,3.12,3.13,"1,367,877.00","2,948.79","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,24/2/20,3.08,3.12,3.07,3.1,"1,795,781.00","2,920.53","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,25/2/20,3.05,3.1,3.05,3.08,"2,421,137.00","2,901.69","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,26/2/20,3.04,3.08,3.03,3.05,"2,205,647.00","2,873.42","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,27/2/20,3.05,3.07,3.04,3.07,"1,884,888.00","2,892.26","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,28/2/20,3,3.04,2.99,3.01,"2,801,562.00","2,835.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,2/3/20,2.94,2.99,2.94,2.97,"2,776,606.00","2,798.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,3/3/20,2.95,3.04,2.95,3.01,"2,501,325.00","2,835.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,4/3/20,2.96,3.05,2.96,3.01,"2,526,251.00","2,835.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,5/3/20,3.01,3.06,3,3.01,"4,295,333.00","2,835.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,6/3/20,2.98,3.025,2.97,2.97,"2,019,336.00","2,798.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,9/3/20,2.88,2.95,2.88,2.91,"2,313,741.00","2,741.53","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,10/3/20,2.85,2.93,2.83,2.9,"3,440,118.00","2,732.11","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,11/3/20,2.87,2.94,2.87,2.92,"2,115,254.00","2,750.95","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,12/3/20,2.87,2.9,2.73,2.74,"4,741,364.00","2,581.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,13/3/20,2.6,2.735,2.56,2.71,"4,645,082.00","2,553.11","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,16/3/20,2.49,2.66,2.47,2.49,"3,049,331.00","2,345.84","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,17/3/20,2.46,2.54,2.365,2.42,"5,573,559.00","2,279.90","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,18/3/20,2.39,2.69,2.2,2.28,"6,992,871.00","2,148.00","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,19/3/20,2.28,2.33,2.05,2.05,"6,457,432.00","1,931.32","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,20/3/20,2.3,2.365,2.14,2.15,"5,400,584.00","2,025.53","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,23/3/20,1.99,2.12,1.975,2.07,"4,736,356.00","1,950.16","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,24/3/20,2.12,2.23,2.07,2.17,"7,669,640.00","2,044.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,25/3/20,2.23,2.41,2.23,2.41,"4,100,544.00","2,270.47","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,26/3/20,2.6,2.6,2.49,2.53,"5,086,036.00","2,383.53","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,27/3/20,2.45,2.51,2.22,2.26,"4,660,630.00","2,129.16","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,30/3/20,2.28,2.4,2.17,2.29,"5,290,665.00","2,157.42","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,31/3/20,2.29,2.33,2.2,2.27,"5,759,415.00","2,138.58","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,1/4/20,2.28,2.38,2.21,2.27,"4,670,413.00","2,138.58","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,2/4/20,2.15,2.22,2.13,2.21,"6,325,046.00","2,082.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,3/4/20,2.34,2.43,2.17,2.25,"5,435,634.00","2,119.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,6/4/20,2.26,2.37,2.25,2.36,"3,595,491.00","2,223.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,7/4/20,0,0,0,2.36,0,"2,223.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,8/4/20,2.18,2.23,2.14,2.21,"17,645,612.00","2,082.05","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,9/4/20,2.23,2.26,2.18,2.26,"8,800,229.00","2,129.16","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,14/4/20,2.21,2.22,2.15,2.17,"5,914,202.00","2,044.37","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,15/4/20,2.2,2.25,2.13,2.25,"6,470,036.00","2,119.74","942,105,543.00"
SCP,Shopping Centres Australasia Property Group,16/4/20,2.16,2.18,2.105,2.15,"8,360,031.00","2,274.37","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,17/4/20,2.2,2.31,2.2,2.24,"7,906,786.00","2,369.58","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,20/4/20,2.24,2.31,2.22,2.26,"18,326,595.00","2,390.73","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,21/4/20,2.21,2.24,2.13,2.15,"4,760,653.00","2,274.37","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,22/4/20,2.12,2.24,2.095,2.23,"6,177,851.00","2,359.00","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,23/4/20,2.24,2.24,2.13,2.21,"7,192,992.00","2,337.84","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,24/4/20,2.17,2.23,2.14,2.21,"4,025,111.00","2,337.84","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,27/4/20,2.21,2.23,2.16,2.22,"5,855,152.00","2,348.42","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,28/4/20,2.27,2.27,2.185,2.19,"4,712,727.00","2,316.68","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,29/4/20,2.18,2.19,2.11,2.15,"7,091,458.00","2,274.37","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,30/4/20,2.17,2.23,2.155,2.23,"5,412,420.00","2,359.00","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,1/5/20,2.19,2.235,2.14,2.17,"5,027,486.00","2,295.53","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,4/5/20,2.15,2.18,2.1,2.17,"4,892,441.00","2,295.53","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,5/5/20,2.16,2.21,2.15,2.2,"3,520,880.00","2,327.26","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,6/5/20,2.18,2.21,2.15,2.2,"2,255,009.00","2,327.26","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,7/5/20,2.2,2.22,2.15,2.15,"2,532,366.00","2,274.37","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,8/5/20,2.17,2.2,2.13,2.14,"3,565,347.00","2,263.79","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,11/5/20,2.16,2.205,2.15,2.19,"3,109,395.00","2,316.68","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,12/5/20,2.17,2.23,2.13,2.21,"5,417,507.00","2,337.84","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,13/5/20,2.17,2.17,2.115,2.16,"5,593,667.00","2,284.95","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,14/5/20,2.14,2.16,2.11,2.14,"2,396,061.00","2,263.79","1,057,846,284.00"
SCP,Shopping Centres Australasia Property Group,15/5/20,2.15,2.17,2.12,2.16,"2,682,636.00","2,314.26","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,18/5/20,2.15,2.2,2.15,2.15,"2,200,078.00","2,303.55","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,19/5/20,2.2,2.205,2.17,2.18,"4,590,514.00","2,335.69","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,20/5/20,2.15,2.24,2.15,2.22,"3,369,645.00","2,378.54","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,21/5/20,2.22,2.23,2.16,2.21,"4,608,544.00","2,367.83","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,22/5/20,2.21,2.25,2.185,2.2,"2,008,213.00","2,357.12","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,25/5/20,2.25,2.25,2.18,2.23,"2,719,703.00","2,389.26","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,26/5/20,2.25,2.31,2.24,2.31,"4,305,031.00","2,474.97","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,27/5/20,2.31,2.38,2.27,2.37,"7,611,037.00","2,539.26","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,28/5/20,2.35,2.41,2.33,2.36,"5,616,675.00","2,528.54","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,29/5/20,2.36,2.36,2.3,2.34,"4,895,351.00","2,507.11","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,1/6/20,2.24,2.27,2.22,2.25,"4,363,339.00","2,410.69","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,2/6/20,2.23,2.27,2.21,2.22,"2,949,479.00","2,378.54","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,3/6/20,2.22,2.31,2.22,2.31,"4,869,487.00","2,474.97","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,4/6/20,2.34,2.37,2.31,2.36,"5,382,451.00","2,528.54","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,5/6/20,2.31,2.365,2.29,2.31,"3,320,280.00","2,474.97","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,9/6/20,2.35,2.46,2.32,2.44,"8,098,445.00","2,614.26","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,10/6/20,2.4,2.5,2.36,2.39,"4,208,141.00","2,560.69","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,11/6/20,2.29,2.36,2.285,2.34,"3,736,628.00","2,507.11","1,071,416,350.00"
SCP,Shopping Centres Australasia Property Group,12/6/20,2.34,2.35,2.27,2.31,"3,676,990.00","2,474.97","1,071,416,350.00"